Name,Type,Product,Activity,Location,Database,Current_code,New_code
CAR_CNG_SD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9bc1735d8c834cdfb4ec9d83c93b2371,emfbo520rumzhqkxyqmbn4ehgcntfkri
CAR_CNG_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,72bb6192426843c3a04896d3bddedbb4,l611m8azmusdkxcscqtnuk029n1egy9w
CAR_DIESEL_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d7935a8e9f6c45f9a7ceb515ab72f9f3,vmi343t8k6agufqcmtz44tpp4zdp8mh1
CAR_DIESEL_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ce25afbbc8284283abb27075f5c64c55,lvj8gj2gdvfbvn800199vn5hm1g52j6d
CAR_DIESEL_LD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ce25afbbc8284283abb27075f5c64c55,flgu134mvy6aa1lwh387zweio6z268yu
CAR_DIESEL_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d7935a8e9f6c45f9a7ceb515ab72f9f3,lb7qxriecruwtrwq97f5lzdkdz8at44k
CAR_DIESEL_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d7935a8e9f6c45f9a7ceb515ab72f9f3,9cwrp80usblicnpkc5lbq71wz0x543m0
CAR_DIESEL_MD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ce25afbbc8284283abb27075f5c64c55,j8yrlznyzeb4dwyltel0eopvx0ot6wik
CAR_DIESEL_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d7935a8e9f6c45f9a7ceb515ab72f9f3,pmu79rhaclla2itpnwljyyt6htqd47or
CAR_DIESEL_SD,Construction,"Passenger car, EURO-6ab","Passenger car, diesel, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ce25afbbc8284283abb27075f5c64c55,vm07up9pn8np9xasdtd1lxei83fsxih4
CAR_ETOH_E10_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,5gsj99vd1envkd833s0q30xc5bsb9n4a
CAR_ETOH_E10_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,ey4b36wkcy2gi311umocd0vkjim1cr60
CAR_ETOH_E10_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,i6wfoyuez5winn2tw8q5rmc5paoek6f2
CAR_ETOH_E10_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,p43y6jlu8e5rn8cug71q6z3kp30hfj2f
CAR_ETOH_E10_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,056033dzfqs1r3jhe1gtzje4hr5vwhzu
CAR_ETOH_E10_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,3lf6yibrj6kj1fzcyrazkuolub0eocz1
CAR_ETOH_E10_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,8g5eoy21vndqd9sc711vw1muabed6cge
CAR_ETOH_E10_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,8ayehf86wpujrjtujtyjeyu38ljrjomp
CAR_ETOH_E85_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,yjy6o9acy3ypotpxmpr5uavs79kogb8z
CAR_ETOH_E85_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,a8dygbv7k4u8z4eoydfej3m06iqezqbo
CAR_ETOH_E85_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,nm0dxhxfqqjqp0lb79x0n4aeus4ttmm0
CAR_ETOH_E85_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,funi7ytg1ei9ubevo9qko6asb69ni420
CAR_ETOH_E85_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,53uts7sc07u88u5w4j3hj808cd7m1u2r
CAR_ETOH_E85_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,kopqi8ei0e5bnfbne10iesl9zyfk3dzz
CAR_ETOH_E85_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,9bp6t293nduzus6dapgzkx3sj7tl7tvd
CAR_ETOH_E85_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,l2gi9xt6mwhnfh3qhxmc323ed16k96y8
CAR_EV_ELD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,071613c8c6024d22b0a18afaa14cd83b,qtt0idwreilialcx14zlg1sjxbg113gk
CAR_EV_ELD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e185ced2ae634bf7967276fe63490aa2,2iwb59y0butef7zlll29ev2rye5qse07
CAR_EV_LD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,071613c8c6024d22b0a18afaa14cd83b,sx21eqxx0xrauzq0fdulcfhgx04wlh4g
CAR_EV_LD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e185ced2ae634bf7967276fe63490aa2,rt169oy4f7owm6szcbcj3cejwcf4pxj1
CAR_EV_MD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,071613c8c6024d22b0a18afaa14cd83b,ew7c523eqggo08mclyfhb5cpm4zd36dq
CAR_EV_MD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e185ced2ae634bf7967276fe63490aa2,4yttc2tne0u3hlzshyyzk9lrjy8qfm2t
CAR_EV_SD,Operation,"transport, passenger car","transport, passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,071613c8c6024d22b0a18afaa14cd83b,vzmyf5pm2cqbxwmx0irn8q8x70nfqhgt
CAR_EV_SD,Construction,passenger car,"passenger car, battery electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e185ced2ae634bf7967276fe63490aa2,nqylidaxydqpoeqa8t7g8s8582xptkaa
CAR_FC_CH4_ELD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,fjcryltmyza3ni59c8ipazuw4z0r77t1
CAR_FC_CH4_ELD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,22ybj2hojo67a95wd9a99f38kw0ichxf
CAR_FC_CH4_LD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,sk4pdmed0spu3h8au7t1flhufw17t75n
CAR_FC_CH4_LD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,kwxnffevt7sdhcjeb2pbry0j3cra96c5
CAR_FC_CH4_MD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,u1ujw749ilmfoje1ezp3n1htroncbhxj
CAR_FC_CH4_MD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,tlsfniyzri5i978v59msv4s005su9zlt
CAR_FC_CH4_SD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,5g2hdq0w0des831u224rbixtq3gxakqv
CAR_FC_CH4_SD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,myyfynfrubc21gyihrejw759zzsg0fis
CAR_FC_H2_ELD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,iabrpib8snpvbw62k9fj8mrv1zrsytq5
CAR_FC_H2_ELD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,xqpy3nufw2k0mydnfrllovn0z60oqh1p
CAR_FC_H2_LD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,gl319nqw3n4m6556ok746jy7java5nyv
CAR_FC_H2_LD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,ehoortg550c9ym7fxuuh6avu3cctfy9p
CAR_FC_H2_MD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,mg0n91bvqfy3ynwfzrkuaerx58traoyn
CAR_FC_H2_MD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,1u1yk9kodm6zh4dat9rcvf9fk227m0kt
CAR_FC_H2_SD,Construction,passenger car,"passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,acbefd4f04034ac7b76348097898385e,8si5w20039hs35jk0eiz5krvlrj9tgm1
CAR_FC_H2_SD,Operation,"transport, passenger car","transport, passenger car, fuel cell electric, Medium",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,087287b1bf6d4ac481d12f8dc4dbc356,7c09puuf011r5tmb1hz98btr8ewa9gtz
CAR_GASOLINE_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,3v750r4cpha0amlcnosgwyrgxffw4wxa
CAR_GASOLINE_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,tv183r2grt8pmjdq4gl5nqpz492fms22
CAR_GASOLINE_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,i7qewrgufvfiypajv4ihps729tumy146
CAR_GASOLINE_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,7itfmpeqq892h2ffts2209ubuyn8bjjk
CAR_GASOLINE_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,ymzux3bmna5y13r43etoe3w22ovp7vjk
CAR_GASOLINE_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,l3vrlgykbl1hz6sldf73dqt1pg8fy1td
CAR_GASOLINE_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,el58szu1u9kk5zcl2cx4d0fbf5uw4n1c
CAR_GASOLINE_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,9knkomsqjhngx5utbv27mpgkfx1a07ht
CAR_HEV_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d3a65e80495f421ba71bee128c71b9b8,heep0wi2s7uz8sgkrxugvc1cya2vt1d3
CAR_HEV_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1e01c05927c14fb09b9d963e65ccc83b,icvpxny94buyo0y36ms0qt78izhmrt8k
CAR_HEV_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d3a65e80495f421ba71bee128c71b9b8,aqz8zxx960vqznfhwq17rsvy877ku8r1
CAR_HEV_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1e01c05927c14fb09b9d963e65ccc83b,wbw03w8wssihztf31jnfckcl5zxbpif3
CAR_HEV_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d3a65e80495f421ba71bee128c71b9b8,u2uni9t7ulvya8cgwbwlvrqsvrs7eeq3
CAR_HEV_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1e01c05927c14fb09b9d963e65ccc83b,d6iz7vjk8w2giphy2gzv4kpqft15w4my
CAR_HEV_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d3a65e80495f421ba71bee128c71b9b8,b5gy7b3jvil2btutdd8hvlpvdqrygqcw
CAR_HEV_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1e01c05927c14fb09b9d963e65ccc83b,af27bi4uudjqrjigy36ldk2hpv4c66fr
CAR_MEOH_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,92vnf4001dh3o3al6ed3iec1npni230f
CAR_MEOH_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,ywtuvawvpksfjw04ih9eo0k4ki5ge29o
CAR_MEOH_LD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,dz0bq84rv37mxl309brgl7jifa7wi2jp
CAR_MEOH_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,bu3vzoytqe97v5y0fyfrcwfwqumm5cnn
CAR_MEOH_MD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,iluot4amhupto2o68jtcmzc7ykbdcf7v
CAR_MEOH_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,jvyzto3gpwpe81a912zlyegipjz4qp8y
CAR_MEOH_SD,Construction,"Passenger car, EURO-6ab","Passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,37552bbb7a3d40109655498df5808f56,j53aal6y5e97qlejmnjjhru7tjl57xvg
CAR_MEOH_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, gasoline, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,66b8c9d9f20a43d08f5ed97dcee70292,cmglgw72pfz37ogp4cs6am1a1pqk0le4
CAR_PHEV_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,03fc0061bfd94b2e9fadb5b2e586c721,svgw5cqr9bxz5d8yd82q35w6uif2525w
CAR_PHEV_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,aa73280435404119bd13210c85e16afa,08qgin8sc4hzrpyd8hkfe8qk0y1wvr28
CAR_PHEV_LD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,aa73280435404119bd13210c85e16afa,jtwxvhnyvvfupmcvlv02zonk8yh4euw6
CAR_PHEV_LD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,03fc0061bfd94b2e9fadb5b2e586c721,f8uliekx6261udpk60fgxkwr7fn2tt8x
CAR_PHEV_MD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,03fc0061bfd94b2e9fadb5b2e586c721,kadknozexz4e116dikq6px9c33nstakc
CAR_PHEV_MD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,aa73280435404119bd13210c85e16afa,guirvz1ji0n8yxr1cidzlo766jiob8sc
CAR_PHEV_SD,Construction,"Passenger car, EURO-6ab","Passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,03fc0061bfd94b2e9fadb5b2e586c721,0c0wx32silmgend18q9ylfzm9aczse8b
CAR_PHEV_SD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, plugin gasoline hybrid, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,aa73280435404119bd13210c85e16afa,wz47zsn1q96iec0sdfub3cfte2q6qt24
CAR_PROPANE_ELD,Construction,"Passenger car, EURO-6ab","Passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9bc1735d8c834cdfb4ec9d83c93b2371,ulxzzcdob3sltmr509r1jstatpwm65oa
CAR_PROPANE_ELD,Operation,"transport, passenger car, EURO-6ab","transport, passenger car, compressed gas, Medium, EURO-6ab",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,72bb6192426843c3a04896d3bddedbb4,8cut2rqosvmfz6gc992i8xx5087t21bu
