Impact_category,New_code,Value,Name,Type
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,1.1112502513287503e-06,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,9.72343940189497e-06,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.00012416086592605938,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,1.6980222863079315e-07,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,4.909999915980734e-05,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.00042796620256515747,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,4.468099839695293e-11,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,6.950793580130354e-05,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0007591777459153605,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,4.592999375767999e-08,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0,AL_MAKING,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0010499998461455107,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,7.005719034133872e-07,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",0futp2mwqi4qb5bwhcwk1idz0bsx92be,0.0016980507682208136,AL_MAKING,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.00040069789038579395,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0005009665204958064,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.00031199999916964316,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,1.059425015490993e-07,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,6.501640455108643e-08,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,4.6149999877176384e-08,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,2.2389725816266473e-08,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,5.083352678121555e-07,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,1.1112502513287503e-06,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,9.72343940189497e-06,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.00012416086592605938,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,1.6980222863079315e-07,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,4.909999915980734e-05,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.00042796620256515747,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,4.468099839695293e-11,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Terrestrial acidification')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,6.950793580130354e-05,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial acidification')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0007591777459153605,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, long term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Terrestrial ecotoxicity, short term')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Thermally polluted water')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, freshwater ecosystem')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,4.592999375767999e-08,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Water availability, human health')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Water availability, terrestrial ecosystem')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0,AL_MAKING_HR,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Water scarcity')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0010499998461455107,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Total human health')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,7.005719034133872e-07,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Total ecosystem quality')",tlodmd5rwux2p5xbu2j2cyivxuzrvlm4,0.0016980507682208136,AL_MAKING_HR,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, long term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,8.249106539669143e-06,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Climate change, ecosystem quality, short term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,1.776796139042026e-05,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, long term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,1.1117298486187966e-10,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Climate change, human health, short term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,2.394583299295246e-10,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, long term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,4.9206625794481925e-05,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Climate change, short term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.00018969526636441908,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Fisheries impact')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Fossil and nuclear energy use')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater acidification')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,4.9581215345065795e-06,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater acidification')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,7.991595790411884e-06,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater ecotoxicity')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, long term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater ecotoxicity, short term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Freshwater eutrophication')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Freshwater eutrophication')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity cancer')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, long term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity cancer, short term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Human toxicity non-cancer')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, long term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Human toxicity non-cancer, short term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ionizing radiations')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Ionizing radiations, ecosystem quality')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ionizing radiations, human health')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land occupation, biodiversity')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land occupation, biodiversity')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Land transformation, biodiversity')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Land transformation, biodiversity')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, long term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine acidification, short term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, long term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine ecotoxicity, short term')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Marine eutrophication')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,1.278750817386219e-08,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Marine eutrophication')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,1.1189069895943215e-07,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Mineral resources use')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Ozone layer depletion')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Ozone layer depletion')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Particulate matter formation')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,1.9832044091689966e-08,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Particulate matter formation')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,2.712227445891694e-11,AN_DIG,Operation
"('IMPACT World+ Midpoint 2.1_regionalized for ecoinvent v3.10', 'Midpoint', 'Photochemical ozone formation')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Ecosystem quality', 'Photochemical ozone formation, ecosystem quality')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
"('IMPACT World+ Damage 2.1_regionalized for ecoinvent v3.10', 'Human health', 'Photochemical ozone formation, human health')",wa9sub6fwrhedftw7u3wc5skaebe5ctd,0.0,AN_DIG,Operation
